"","Group.1","Longitude","Latitude","Distance.ft.","Swth.Wdth.ft.","Yld.Vol.Dry..bu.ac.","Yld.Mass.Wet..lb.ac.","Moisture...","Hding.Veh.deg.","Field","Dataset","Product","Swaths"
"837","9/27/2014 11:38:46 PM",-97.5934483833333,44.0984750716667,5.895,5.733,52,3120.6,0,352.99,"Stevens East","Stevens East-Soybeans","1500RR",6
"838","9/27/2014 11:38:47 PM",-97.593448875,44.0984909933333,5.797,5.733,58.58,3515.5,0,355.59,"Stevens East","Stevens East-Soybeans","1500RR",6
"839","9/27/2014 11:38:48 PM",-97.5934492216667,44.0985067516667,5.731,5.733,62.26,3736,0,357.1,"Stevens East","Stevens East-Soybeans","1500RR",6
"840","9/27/2014 11:38:49 PM",-97.593447665,44.0985219466667,5.567,5.733,61.92,3715.7,0,0.172,"Stevens East","Stevens East-Soybeans","1500RR",6
"841","9/27/2014 11:38:50 PM",-97.5934470533333,44.0985342033333,4.485,5.733,81.02,4861.7,0,0.892,"Stevens East","Stevens East-Soybeans","1500RR",6
"842","9/27/2014 11:38:51 PM",-97.5934471016667,44.09854524,4.025,5.733,78.47,4709.1,0,0.552,"Stevens East","Stevens East-Soybeans","1500RR",6
"843","9/27/2014 11:38:52 PM",-97.5934473616667,44.0985545216667,3.402,5.733,82.59,4956.5,0,0.182,"Stevens East","Stevens East-Soybeans","1500RR",6
"844","9/27/2014 11:38:53 PM",-97.5934477566667,44.0985627666667,3.008,5.733,93.25,5595.9,0,359.76,"Stevens East","Stevens East-Soybeans","1500RR",6
"845","9/27/2014 11:38:54 PM",-97.593447445,44.0985713616667,3.14,5.733,100.17,6011.1,0,0.141,"Stevens East","Stevens East-Soybeans","1500RR",6
"846","9/27/2014 11:38:55 PM",-97.59344714,44.0985799633333,3.14,5.733,103.58,6215.6,0,0.681,"Stevens East","Stevens East-Soybeans","1500RR",6
"847","9/27/2014 11:38:56 PM",-97.59344697,44.09858915,3.336,5.733,111.97,6719.1,0,0.671,"Stevens East","Stevens East-Soybeans","1500RR",6
"848","9/27/2014 11:38:57 PM",-97.5934468216667,44.09859881,3.533,5.733,102.57,6155.1,0,0.841,"Stevens East","Stevens East-Soybeans","1500RR",6
"849","9/27/2014 11:38:58 PM",-97.5934466066667,44.0986096583333,3.96,5.733,105.27,6317,0,0.901,"Stevens East","Stevens East-Soybeans","1500RR",6
"850","9/27/2014 11:38:59 PM",-97.59344645,44.0986213483333,4.255,5.733,79.92,4796.1,0,1.091,"Stevens East","Stevens East-Soybeans","1500RR",6
"851","9/27/2014 11:39:00 PM",-97.5934471233333,44.0986338516667,4.55,5.733,79.74,4785.5,0,359.84,"Stevens East","Stevens East-Soybeans","1500RR",6
"852","9/27/2014 11:39:01 PM",-97.5934481533333,44.09864563,4.288,5.733,77.9,4674.7,0,358.77,"Stevens East","Stevens East-Soybeans","1500RR",6
"853","9/27/2014 11:39:02 PM",-97.593449265,44.0986575333333,4.353,5.733,70.53,4232.3,0,357.94,"Stevens East","Stevens East-Soybeans","1500RR",6
"854","9/27/2014 11:39:03 PM",-97.5934504,44.0986699966667,4.55,5.733,69.52,4172,0,357.22,"Stevens East","Stevens East-Soybeans","1500RR",6
"855","9/27/2014 11:39:04 PM",-97.593450505,44.098682555,4.583,5.733,63.64,3819.3,0,358.31,"Stevens East","Stevens East-Soybeans","1500RR",6
"856","9/27/2014 11:39:05 PM",-97.5934506683333,44.0986947966667,4.452,5.733,65.1,3906.8,0,358.61,"Stevens East","Stevens East-Soybeans","1500RR",6
"857","9/27/2014 11:39:06 PM",-97.593451065,44.0987067383333,4.353,5.733,68.07,4084.9,0,358.71,"Stevens East","Stevens East-Soybeans","1500RR",6
"858","9/27/2014 11:39:07 PM",-97.593451115,44.098718575,4.321,5.733,82.58,4955.7,0,359.22,"Stevens East","Stevens East-Soybeans","1500RR",6
"859","9/27/2014 11:39:08 PM",-97.5934513233333,44.0987296783333,4.058,5.733,97.94,5877.6,0,359.19,"Stevens East","Stevens East-Soybeans","1500RR",6
"860","9/27/2014 11:39:09 PM",-97.5934521616667,44.098740435,3.927,5.733,105.14,6309.2,0,358.43,"Stevens East","Stevens East-Soybeans","1500RR",6
"861","9/27/2014 11:39:10 PM",-97.5934528816667,44.0987513016667,3.96,5.733,106.32,6380.1,0,357.99,"Stevens East","Stevens East-Soybeans","1500RR",6
"862","9/27/2014 11:39:11 PM",-97.5934533066667,44.0987621083333,3.927,5.733,106.37,6383.3,0,358.09,"Stevens East","Stevens East-Soybeans","1500RR",6
"863","9/27/2014 11:39:12 PM",-97.59345367,44.0987730383333,3.993,5.733,82.67,4961.1,0,358.42,"Stevens East","Stevens East-Soybeans","1500RR",6
"864","9/27/2014 11:39:13 PM",-97.593453705,44.09878403,3.993,5.733,78.9,4734.6,0,359.04,"Stevens East","Stevens East-Soybeans","1500RR",6
"865","9/27/2014 11:39:14 PM",-97.593453585,44.0987949133333,3.96,5.733,92.9,5574.6,0,359.51,"Stevens East","Stevens East-Soybeans","1500RR",6
"866","9/27/2014 11:39:15 PM",-97.5934534483333,44.09880578,3.96,5.733,98.59,5916.3,0,359.94,"Stevens East","Stevens East-Soybeans","1500RR",6
"867","9/27/2014 11:39:16 PM",-97.5934532766667,44.098816715,3.993,5.733,86.91,5215.2,0,0.102,"Stevens East","Stevens East-Soybeans","1500RR",6
"868","9/27/2014 11:39:17 PM",-97.59345319,44.098827605,3.96,5.733,93.19,5592.3,0,0.102,"Stevens East","Stevens East-Soybeans","1500RR",6
"869","9/27/2014 11:39:18 PM",-97.593453015,44.0988386116667,4.025,5.733,77.02,4622.1,0,0.312,"Stevens East","Stevens East-Soybeans","1500RR",6
"870","9/27/2014 11:39:19 PM",-97.59345301,44.0988499466667,4.124,5.733,76.75,4605.5,0,0.202,"Stevens East","Stevens East-Soybeans","1500RR",6
"871","9/27/2014 11:39:20 PM",-97.5934535283333,44.0988618416667,4.353,5.733,62.83,3770.1,0,359.44,"Stevens East","Stevens East-Soybeans","1500RR",6
"872","9/27/2014 11:39:21 PM",-97.593454035,44.09887384,4.386,5.733,0,0,0,358.97,"Stevens East","Stevens East-Soybeans","1500RR",6
"873","9/27/2014 11:39:33 PM",-97.593624885,44.09904355,7.47,5.733,12.95,776.91,0,280.9,"Stevens East","Stevens East-Soybeans","1500RR",4
"874","9/27/2014 11:39:34 PM",-97.59365523,44.09906553,7.536,5.733,0,0,0,271.8,"Stevens East","Stevens East-Soybeans","1500RR",1
"875","9/27/2014 11:39:38 PM",-97.593775095,44.09902792,6.224,5.733,14.45,866.88,0,245.27,"Stevens East","Stevens East-Soybeans","1500RR",2
"876","9/27/2014 11:39:39 PM",-97.59378616,44.099001675,5.994,5.733,5.148,308.93,0,237.17,"Stevens East","Stevens East-Soybeans","1500RR",4
"877","9/27/2014 11:39:40 PM",-97.593794852,44.098981924,5.699,5.733,58.29,3497.8,0,228.53,"Stevens East","Stevens East-Soybeans","1500RR",5
"878","9/27/2014 11:39:41 PM",-97.593806776,44.09896726,5.764,5.733,56.75,3405.7,0,219.49,"Stevens East","Stevens East-Soybeans","1500RR",5
"879","9/27/2014 11:39:42 PM",-97.593815036,44.098950688,5.961,5.733,58.16,3490,0,209.95,"Stevens East","Stevens East-Soybeans","1500RR",5
"880","9/27/2014 11:39:43 PM",-97.5938194,44.098934946,5.436,5.733,62.54,3753,0,201.36,"Stevens East","Stevens East-Soybeans","1500RR",5
"881","9/27/2014 11:39:44 PM",-97.593821344,44.098919918,5.174,5.733,75.42,4526.2,0,194.15,"Stevens East","Stevens East-Soybeans","1500RR",5
"882","9/27/2014 11:39:45 PM",-97.593821108,44.098904748,5.206,5.733,64.66,3879.9,0,187.57,"Stevens East","Stevens East-Soybeans","1500RR",5
"883","9/27/2014 11:39:46 PM",-97.593821756,44.09888972,5.37,5.733,76.09,4566.1,0,185.04,"Stevens East","Stevens East-Soybeans","1500RR",5
"884","9/27/2014 11:39:47 PM",-97.593822322,44.098874426,5.502,5.733,68.19,4091.9,0,183.52,"Stevens East","Stevens East-Soybeans","1500RR",5
"885","9/27/2014 11:39:48 PM",-97.593822478,44.098858652,5.699,5.733,67.3,4038.7,0,182.26,"Stevens East","Stevens East-Soybeans","1500RR",5
"886","9/27/2014 11:39:49 PM",-97.59382307,44.098842702,5.797,5.733,68.57,4114.6,0,181.92,"Stevens East","Stevens East-Soybeans","1500RR",5
"887","9/27/2014 11:39:50 PM",-97.593823036,44.098826414,5.895,5.733,62.91,3775.2,0,180.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"888","9/27/2014 11:39:51 PM",-97.593822456,44.098809312,6.191,5.733,61.58,3695.1,0,179.82,"Stevens East","Stevens East-Soybeans","1500RR",5
"889","9/27/2014 11:39:52 PM",-97.59382193,44.098792482,6.125,5.733,63.1,3786.5,0,179.48,"Stevens East","Stevens East-Soybeans","1500RR",5
"890","9/27/2014 11:39:53 PM",-97.593822146,44.098775964,6.059,5.733,69.26,4156.5,0,180.03,"Stevens East","Stevens East-Soybeans","1500RR",5
"891","9/27/2014 11:39:54 PM",-97.593822272,44.098759508,6.027,5.733,65.93,3956.4,0,180.29,"Stevens East","Stevens East-Soybeans","1500RR",5
"892","9/27/2014 11:39:55 PM",-97.59382226,44.098743204,5.928,5.733,62.59,3755.8,0,180.24,"Stevens East","Stevens East-Soybeans","1500RR",5
"893","9/27/2014 11:39:56 PM",-97.593822514,44.098726724,6.027,5.733,59.11,3547.4,0,180.34,"Stevens East","Stevens East-Soybeans","1500RR",5
"894","9/27/2014 11:39:57 PM",-97.5938232,44.098710514,5.928,5.733,59.63,3578.1,0,180.81,"Stevens East","Stevens East-Soybeans","1500RR",5
"895","9/27/2014 11:39:58 PM",-97.59381256,44.09869387,5.994,5.733,49.79,2987.8,0,180.75,"Stevens East","Stevens East-Soybeans","1500RR",6
"896","9/27/2014 11:39:59 PM",-97.5938130333333,44.0986777433333,5.895,5.733,50.58,3035.5,0,180.86,"Stevens East","Stevens East-Soybeans","1500RR",6
"897","9/27/2014 11:40:00 PM",-97.5938130433333,44.0986615816667,5.895,5.733,49.53,2972.4,0,180.24,"Stevens East","Stevens East-Soybeans","1500RR",6
"898","9/27/2014 11:40:01 PM",-97.5938129533333,44.0986455083333,5.863,5.733,49.79,2988,0,179.92,"Stevens East","Stevens East-Soybeans","1500RR",6
"899","9/27/2014 11:40:02 PM",-97.5938126866667,44.098629385,5.895,5.733,51.87,3112.7,0,179.73,"Stevens East","Stevens East-Soybeans","1500RR",6
"900","9/27/2014 11:40:03 PM",-97.59382306,44.098613584,5.764,5.733,63.65,3819.7,0,178.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"901","9/27/2014 11:40:04 PM",-97.593822362,44.098598864,5.338,5.733,64.23,3854.6,0,178.38,"Stevens East","Stevens East-Soybeans","1500RR",5
"902","9/27/2014 11:40:05 PM",-97.593821786,44.09858473,5.141,5.733,66.69,4001.9,0,178.15,"Stevens East","Stevens East-Soybeans","1500RR",5
"903","9/27/2014 11:40:06 PM",-97.593821078,44.098571214,4.911,5.733,75.14,4509.4,0,177.91,"Stevens East","Stevens East-Soybeans","1500RR",5
"904","9/27/2014 11:40:07 PM",-97.593820528,44.09855788,4.846,5.733,82.26,4936.7,0,177.82,"Stevens East","Stevens East-Soybeans","1500RR",5
"905","9/27/2014 11:40:08 PM",-97.5938091133333,44.098544875,4.813,5.733,69.02,4141.9,0,178.04,"Stevens East","Stevens East-Soybeans","1500RR",6
"906","9/27/2014 11:40:09 PM",-97.593819576,44.098531614,4.78,5.733,85.26,5116.4,0,178.2,"Stevens East","Stevens East-Soybeans","1500RR",5
"907","9/27/2014 11:40:10 PM",-97.593818998,44.098518512,4.78,5.733,85.26,5116.4,0,178.35,"Stevens East","Stevens East-Soybeans","1500RR",5
"908","9/27/2014 11:40:11 PM",-97.59381872,44.098504578,5.108,5.733,88.2,5292.7,0,178.6,"Stevens East","Stevens East-Soybeans","1500RR",5
"909","9/27/2014 11:40:12 PM",-97.593818208,44.098490652,5.075,5.733,88.77,5326.9,0,178.53,"Stevens East","Stevens East-Soybeans","1500RR",5
"910","9/27/2014 11:40:13 PM",-97.593817494,44.098476562,5.108,5.733,89.95,5397.6,0,178.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"911","9/27/2014 11:40:14 PM",-97.593816556,44.09846181,5.37,5.733,84.09,5046.5,0,177.7,"Stevens East","Stevens East-Soybeans","1500RR",5
"912","9/27/2014 11:40:15 PM",-97.59381568,44.098446462,5.6,5.733,80.84,4851.5,0,177.85,"Stevens East","Stevens East-Soybeans","1500RR",5
"913","9/27/2014 11:40:16 PM",-97.593815662,44.09843093,5.731,5.733,73.64,4418.9,0,178.9,"Stevens East","Stevens East-Soybeans","1500RR",5
"914","9/27/2014 11:40:17 PM",-97.59381556,44.098415162,5.764,5.733,73.22,4393.7,0,179.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"915","9/27/2014 11:40:18 PM",-97.59381518,44.098399262,5.797,5.733,75.79,4548,0,178.98,"Stevens East","Stevens East-Soybeans","1500RR",5
"916","9/27/2014 11:40:19 PM",-97.593814788,44.0983834,5.797,5.733,75.79,4548,0,178.95,"Stevens East","Stevens East-Soybeans","1500RR",5
"917","9/27/2014 11:40:20 PM",-97.59381475,44.098367652,5.764,5.733,71.96,4318.2,0,179.41,"Stevens East","Stevens East-Soybeans","1500RR",5
"918","9/27/2014 11:40:21 PM",-97.593814042,44.098351762,5.764,5.733,68.47,4109,0,178.87,"Stevens East","Stevens East-Soybeans","1500RR",5
"919","9/27/2014 11:40:22 PM",-97.593813106,44.098335764,5.797,5.733,61.25,3675.4,0,178.32,"Stevens East","Stevens East-Soybeans","1500RR",5
"920","9/27/2014 11:40:23 PM",-97.593812246,44.098319764,5.83,5.733,64.06,3844.3,0,178.09,"Stevens East","Stevens East-Soybeans","1500RR",5
"921","9/27/2014 11:40:24 PM",-97.593811398,44.0983039,5.797,5.733,59.8,3588.7,0,177.99,"Stevens East","Stevens East-Soybeans","1500RR",5
"922","9/27/2014 11:40:25 PM",-97.59381067,44.098288152,5.764,5.733,64.31,3859,0,178.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"923","9/27/2014 11:40:26 PM",-97.5938103,44.098272322,5.797,5.733,59.32,3559.8,0,178.65,"Stevens East","Stevens East-Soybeans","1500RR",5
"924","9/27/2014 11:40:27 PM",-97.593810614,44.09825646,5.83,5.733,66.17,3970.8,0,179.56,"Stevens East","Stevens East-Soybeans","1500RR",5
"925","9/27/2014 11:40:28 PM",-97.593811892,44.0982407,5.83,5.733,58.99,3539.8,0,181.09,"Stevens East","Stevens East-Soybeans","1500RR",5
"926","9/27/2014 11:40:29 PM",-97.59381265,44.09822486,5.797,5.733,70.59,4236,0,181.43,"Stevens East","Stevens East-Soybeans","1500RR",5
"927","9/27/2014 11:40:30 PM",-97.593813104,44.09820905,5.764,5.733,64.6,3876.5,0,181.32,"Stevens East","Stevens East-Soybeans","1500RR",5
"928","9/27/2014 11:40:31 PM",-97.59381279,44.098193252,5.699,5.733,64.95,3897.6,0,180.28,"Stevens East","Stevens East-Soybeans","1500RR",5
"929","9/27/2014 11:40:32 PM",-97.593812276,44.09817716,5.83,5.733,63.68,3821.4,0,179.39,"Stevens East","Stevens East-Soybeans","1500RR",5
"930","9/27/2014 11:40:33 PM",-97.593812288,44.09816099,5.928,5.733,59.04,3543.2,0,179.74,"Stevens East","Stevens East-Soybeans","1500RR",5
"931","9/27/2014 11:40:34 PM",-97.593812698,44.098144774,5.928,5.733,59.61,3577.1,0,180.07,"Stevens East","Stevens East-Soybeans","1500RR",5
"932","9/27/2014 11:40:35 PM",-97.59381202,44.098128556,5.863,5.733,56.09,3365.7,0,179.32,"Stevens East","Stevens East-Soybeans","1500RR",5
"933","9/27/2014 11:40:36 PM",-97.59381106,44.09811237,5.863,5.733,57.51,3451.4,0,178.6,"Stevens East","Stevens East-Soybeans","1500RR",5
"934","9/27/2014 11:40:37 PM",-97.593810214,44.098095944,5.961,5.733,60.4,3624.8,0,178.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"935","9/27/2014 11:40:38 PM",-97.59381,44.098079454,6.059,5.733,59.79,3588.1,0,178.98,"Stevens East","Stevens East-Soybeans","1500RR",5
"936","9/27/2014 11:40:39 PM",-97.593810154,44.098062932,6.059,5.733,59.24,3554.9,0,179.78,"Stevens East","Stevens East-Soybeans","1500RR",5
"937","9/27/2014 11:40:40 PM",-97.593810468,44.09804625,6.092,5.733,60.75,3645.7,0,180.17,"Stevens East","Stevens East-Soybeans","1500RR",5
"938","9/27/2014 11:40:41 PM",-97.593810654,44.09802965,6.059,5.733,63.11,3787.1,0,180.31,"Stevens East","Stevens East-Soybeans","1500RR",5
"939","9/27/2014 11:40:42 PM",-97.593810942,44.098012942,6.092,5.733,62.22,3733.7,0,180.18,"Stevens East","Stevens East-Soybeans","1500RR",5
"940","9/27/2014 11:40:43 PM",-97.5938099,44.09799621,6.059,5.733,62.28,3737.3,0,178.92,"Stevens East","Stevens East-Soybeans","1500RR",5
"941","9/27/2014 11:40:44 PM",-97.593809124,44.097979652,6.027,5.733,65.67,3941.1,0,178.46,"Stevens East","Stevens East-Soybeans","1500RR",5
"942","9/27/2014 11:40:45 PM",-97.59379781,44.0979633766667,5.961,5.733,53.61,3217.4,0,178.67,"Stevens East","Stevens East-Soybeans","1500RR",6
"943","9/27/2014 11:40:46 PM",-97.5937974366667,44.09794709,5.928,5.733,55.4,3324.7,0,178.93,"Stevens East","Stevens East-Soybeans","1500RR",6
"944","9/27/2014 11:40:47 PM",-97.59380813,44.097930802,5.961,5.733,62.93,3776.6,0,179.19,"Stevens East","Stevens East-Soybeans","1500RR",5
"945","9/27/2014 11:40:48 PM",-97.593807952,44.097914544,5.928,5.733,65.16,3910.5,0,179.47,"Stevens East","Stevens East-Soybeans","1500RR",5
"946","9/27/2014 11:40:49 PM",-97.59379737,44.0978981333333,5.961,5.733,49.24,2955.1,0,180.02,"Stevens East","Stevens East-Soybeans","1500RR",6
"947","9/27/2014 11:40:50 PM",-97.59380816,44.097881906,5.961,5.733,67.9,4074.4,0,179.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"948","9/27/2014 11:40:51 PM",-97.593807448,44.09786543,5.961,5.733,57.88,3473.1,0,179.25,"Stevens East","Stevens East-Soybeans","1500RR",5
"949","9/27/2014 11:40:52 PM",-97.59380697,44.09784908,5.961,5.733,67.33,4040.7,0,179,"Stevens East","Stevens East-Soybeans","1500RR",5
"950","9/27/2014 11:40:53 PM",-97.593806488,44.097832678,5.961,5.733,59.94,3596.7,0,178.9,"Stevens East","Stevens East-Soybeans","1500RR",5
"951","9/27/2014 11:40:54 PM",-97.59380597,44.09781626,5.994,5.733,65.48,3929.2,0,178.85,"Stevens East","Stevens East-Soybeans","1500RR",5
"952","9/27/2014 11:40:55 PM",-97.5938058,44.097799906,5.994,5.733,65.94,3957.1,0,179.23,"Stevens East","Stevens East-Soybeans","1500RR",5
"953","9/27/2014 11:40:56 PM",-97.59380613,44.097783444,6.027,5.733,64.66,3880,0,179.96,"Stevens East","Stevens East-Soybeans","1500RR",5
"954","9/27/2014 11:40:57 PM",-97.593806104,44.09776691,6.027,5.733,64.75,3885.5,0,179.84,"Stevens East","Stevens East-Soybeans","1500RR",5
"955","9/27/2014 11:40:58 PM",-97.593805734,44.097750234,6.059,5.733,61.08,3665.5,0,179.47,"Stevens East","Stevens East-Soybeans","1500RR",5
"956","9/27/2014 11:40:59 PM",-97.593805352,44.097733672,6.027,5.733,62.99,3779.9,0,179.15,"Stevens East","Stevens East-Soybeans","1500RR",5
"957","9/27/2014 11:41:00 PM",-97.593804948,44.097717188,5.994,5.733,62.87,3772.7,0,178.9,"Stevens East","Stevens East-Soybeans","1500RR",5
"958","9/27/2014 11:41:01 PM",-97.593804364,44.097700686,5.994,5.733,64.36,3862.1,0,178.64,"Stevens East","Stevens East-Soybeans","1500RR",5
"959","9/27/2014 11:41:02 PM",-97.59380378,44.097684164,6.027,5.733,61.69,3702.1,0,178.49,"Stevens East","Stevens East-Soybeans","1500RR",5
"960","9/27/2014 11:41:03 PM",-97.593803202,44.097667768,5.961,5.733,64.15,3849.6,0,178.46,"Stevens East","Stevens East-Soybeans","1500RR",5
"961","9/27/2014 11:41:04 PM",-97.593802692,44.097651296,6.027,5.733,63.36,3802.2,0,178.6,"Stevens East","Stevens East-Soybeans","1500RR",5
"962","9/27/2014 11:41:05 PM",-97.59380243,44.09763485,6.027,5.733,64.84,3891.1,0,179.02,"Stevens East","Stevens East-Soybeans","1500RR",5
"963","9/27/2014 11:41:06 PM",-97.59380215,44.09761835,6.027,5.733,64.47,3868.9,0,179.24,"Stevens East","Stevens East-Soybeans","1500RR",5
"964","9/27/2014 11:41:07 PM",-97.59380178,44.097601912,5.994,5.733,60.26,3616.2,0,179.15,"Stevens East","Stevens East-Soybeans","1500RR",5
"965","9/27/2014 11:41:08 PM",-97.593790605,44.09758575,5.895,5.733,48.61,2917,0,179.17,"Stevens East","Stevens East-Soybeans","1500RR",6
"966","9/27/2014 11:41:09 PM",-97.59379077,44.0975695066667,5.928,5.733,52.66,3159.8,0,179.67,"Stevens East","Stevens East-Soybeans","1500RR",6
"967","9/27/2014 11:41:10 PM",-97.593790405,44.097553505,5.83,5.733,50.67,3040.8,0,179.28,"Stevens East","Stevens East-Soybeans","1500RR",6
"968","9/27/2014 11:41:11 PM",-97.593800494,44.097537582,5.797,5.733,66.45,3987.5,0,178.63,"Stevens East","Stevens East-Soybeans","1500RR",5
"969","9/27/2014 11:41:12 PM",-97.59378882,44.0975217233333,5.797,5.733,50.96,3058,0,178.23,"Stevens East","Stevens East-Soybeans","1500RR",6
"970","9/27/2014 11:41:13 PM",-97.593787975,44.0975059116667,5.764,5.733,59.48,3569.4,0,177.91,"Stevens East","Stevens East-Soybeans","1500RR",6
"971","9/27/2014 11:41:14 PM",-97.59378736,44.09749009,5.764,5.733,51.97,3119,0,177.95,"Stevens East","Stevens East-Soybeans","1500RR",6
"972","9/27/2014 11:41:15 PM",-97.593786495,44.0974742316667,5.797,5.733,59.63,3578.1,0,177.92,"Stevens East","Stevens East-Soybeans","1500RR",6
"973","9/27/2014 11:41:16 PM",-97.593796476,44.097458058,5.83,5.733,65.5,3930.5,0,177.8,"Stevens East","Stevens East-Soybeans","1500RR",5
"974","9/27/2014 11:41:17 PM",-97.593795704,44.097441742,5.961,5.733,65.09,3905.8,0,177.84,"Stevens East","Stevens East-Soybeans","1500RR",5
"975","9/27/2014 11:41:18 PM",-97.593795294,44.097425478,5.961,5.733,66.02,3962,0,178.24,"Stevens East","Stevens East-Soybeans","1500RR",5
"976","9/27/2014 11:41:19 PM",-97.593794862,44.09740902,6.027,5.733,64.66,3880,0,178.41,"Stevens East","Stevens East-Soybeans","1500RR",5
"977","9/27/2014 11:41:20 PM",-97.593794462,44.09739267,5.961,5.733,66.12,3967.6,0,178.66,"Stevens East","Stevens East-Soybeans","1500RR",5
"978","9/27/2014 11:41:21 PM",-97.593794278,44.097376268,5.994,5.733,64.36,3862.1,0,178.92,"Stevens East","Stevens East-Soybeans","1500RR",5
"979","9/27/2014 11:41:22 PM",-97.593794216,44.097359898,5.994,5.733,66.31,3979.5,0,179.37,"Stevens East","Stevens East-Soybeans","1500RR",5
"980","9/27/2014 11:41:23 PM",-97.593794554,44.09734344,6.027,5.733,63.36,3802.2,0,180.04,"Stevens East","Stevens East-Soybeans","1500RR",5
"981","9/27/2014 11:41:24 PM",-97.593795334,44.09732702,6.027,5.733,66.6,3996.7,0,180.92,"Stevens East","Stevens East-Soybeans","1500RR",5
"982","9/27/2014 11:41:25 PM",-97.593795612,44.097310588,5.994,5.733,66.59,3996.2,0,180.74,"Stevens East","Stevens East-Soybeans","1500RR",5
"983","9/27/2014 11:41:26 PM",-97.59379556,44.09729414,5.961,5.733,65.27,3917.1,0,180.33,"Stevens East","Stevens East-Soybeans","1500RR",5
"984","9/27/2014 11:41:27 PM",-97.593795228,44.097277556,6.027,5.733,66.23,3974.5,0,179.98,"Stevens East","Stevens East-Soybeans","1500RR",5
"985","9/27/2014 11:41:28 PM",-97.59379459,44.09726083,6.059,5.733,68.27,4096.7,0,179.24,"Stevens East","Stevens East-Soybeans","1500RR",5
"986","9/27/2014 11:41:29 PM",-97.593793618,44.097244294,5.994,5.733,69.95,4197.4,0,178.56,"Stevens East","Stevens East-Soybeans","1500RR",5
"987","9/27/2014 11:41:30 PM",-97.593793144,44.097227926,5.961,5.733,69.21,4153.1,0,178.72,"Stevens East","Stevens East-Soybeans","1500RR",5
"988","9/27/2014 11:41:31 PM",-97.59378219,44.0972114916667,5.994,5.733,54.8,3288.3,0,179.24,"Stevens East","Stevens East-Soybeans","1500RR",6
"989","9/27/2014 11:41:32 PM",-97.593782195,44.097195045,5.994,5.733,56.04,3362.8,0,179.57,"Stevens East","Stevens East-Soybeans","1500RR",6
"990","9/27/2014 11:41:33 PM",-97.593792734,44.09717869,5.994,5.733,63.61,3817.4,0,179.43,"Stevens East","Stevens East-Soybeans","1500RR",5
"991","9/27/2014 11:41:34 PM",-97.593792606,44.097162416,5.928,5.733,70.44,4226.9,0,179.53,"Stevens East","Stevens East-Soybeans","1500RR",5
"992","9/27/2014 11:41:35 PM",-97.593792662,44.097146238,5.928,5.733,60.55,3633.6,0,179.89,"Stevens East","Stevens East-Soybeans","1500RR",5
"993","9/27/2014 11:41:36 PM",-97.593792354,44.0971298,5.994,5.733,67.52,4052.1,0,179.57,"Stevens East","Stevens East-Soybeans","1500RR",5
"994","9/27/2014 11:41:37 PM",-97.593791868,44.097113236,6.027,5.733,62.25,3735.5,0,179.25,"Stevens East","Stevens East-Soybeans","1500RR",5
"995","9/27/2014 11:41:38 PM",-97.59379136,44.097096684,6.027,5.733,66.97,4018.9,0,179.04,"Stevens East","Stevens East-Soybeans","1500RR",5
"996","9/27/2014 11:41:39 PM",-97.593791352,44.09708018,6.027,5.733,56.41,3385.3,0,179.57,"Stevens East","Stevens East-Soybeans","1500RR",5
"997","9/27/2014 11:41:40 PM",-97.593791788,44.09706372,6.027,5.733,64.1,3846.6,0,180.35,"Stevens East","Stevens East-Soybeans","1500RR",5
"998","9/27/2014 11:41:41 PM",-97.593791796,44.097047276,5.994,5.733,62.22,3733.5,0,180.28,"Stevens East","Stevens East-Soybeans","1500RR",5
"999","9/27/2014 11:41:42 PM",-97.593791414,44.097030708,6.027,5.733,61.88,3713.2,0,179.88,"Stevens East","Stevens East-Soybeans","1500RR",5
"1000","9/27/2014 11:41:43 PM",-97.593791488,44.0970141,6.059,5.733,64.95,3897.7,0,180.04,"Stevens East","Stevens East-Soybeans","1500RR",5
"1001","9/27/2014 11:41:44 PM",-97.59379202,44.096997734,5.994,5.733,65.66,3940.3,0,180.58,"Stevens East","Stevens East-Soybeans","1500RR",5
"1002","9/27/2014 11:41:45 PM",-97.593792578,44.09698116,6.059,5.733,61.45,3687.6,0,181.03,"Stevens East","Stevens East-Soybeans","1500RR",5
"1003","9/27/2014 11:41:46 PM",-97.593792112,44.096964326,6.092,5.733,61.12,3667.7,0,180.07,"Stevens East","Stevens East-Soybeans","1500RR",5
"1004","9/27/2014 11:41:47 PM",-97.593791244,44.096947478,6.092,5.733,57.73,3464.3,0,179.09,"Stevens East","Stevens East-Soybeans","1500RR",5
"1005","9/27/2014 11:41:48 PM",-97.593790324,44.09693099,5.994,5.733,58.68,3521.2,0,178.68,"Stevens East","Stevens East-Soybeans","1500RR",5
"1006","9/27/2014 11:41:49 PM",-97.593790172,44.096914604,5.994,5.733,60.45,3627.3,0,179.24,"Stevens East","Stevens East-Soybeans","1500RR",5
